Code,AU2013_NAM,EI_min,EI_max,EI_mean,EI_count,EI_median,EI_stdev,GI_min,GI_max,GI_mean,GI_count,GI_median,GI_stdev,Latitude,Longitude,EI,GI,generations,CS,HS,DS,WS,EI_min_cor,EI_max_cor,EI_avg_cor,GI_min_cor,GI_max_cor,GI_avg_cor
592820,Travis,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
592900,Avondale,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593000,Wainoni,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593100,Aranui,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593200,Richmond North,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593300,Richmond South,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593400,Avonside,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593501,Linwood,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593502,Phillipstown,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593600,Linwood North,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593700,Linwood East,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593800,Bexley,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
593900,Bromley,,,,0,,,,,,0,,,-43.575,172.725,30.84,30.84,2.42,0,0,0,0,30.84,30.84,30.84,30.84,30.84,30.84
594010,Woolston West,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594020,Ferrymead,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594100,Woolston South,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594200,Ensors,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594300,Opawa,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594400,St Martins,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
594500,Waltham,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
594600,Sydenham,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
594700,Addington,,,,0,,,,,,0,,,-43.525,172.625,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
594800,Barrington North,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
594900,Barrington South,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595000,Spreydon,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595100,Hoon Hay,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595200,Hoon Hay South,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595300,Hillmorton,,,,0,,,,,,0,,,-43.575,172.575,25.935,25.935,2.3,0,0,0,0,25.935,25.935,25.935,25.935,25.935,25.935
595400,Somerfield,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595500,Beckenham,,,,0,,,,,,0,,,-43.575,172.625,27.526,27.526,2.3,0,0,0,0,27.526,27.526,27.526,27.526,27.526,27.526
595600,North Beach,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
595700,Rawhiti,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
595800,New Brighton,,,,0,,,,,,0,,,-43.475,172.675,24.324,24.324,2.28,0,0,0,0,24.324,24.324,24.324,24.324,24.324,24.324
595900,South Brighton,,,,0,,,,,,0,,,-43.575,172.725,30.84,30.84,2.42,0,0,0,0,30.84,30.84,30.84,30.84,30.84,30.84
596000,Mt Pleasant,30.84,30.84,30.84,1,30.84,,30.84,30.84,30.84,1,30.84,,-43.575,172.725,30.84,30.84,2.42,0,0,0,0,30.84,30.84,30.84,30.84,30.84,30.84
596102,Moncks Bay,,,,0,,,,,,0,,,-43.575,172.725,30.84,30.84,2.42,0,0,0,0,30.84,30.84,30.84,30.84,30.84,30.84
596200,Sumner,,,,0,,,,,,0,,,-43.575,172.725,30.84,30.84,2.42,0,0,0,0,30.84,30.84,30.84,30.84,30.84,30.84
596400,Lyttelton,,,,0,,,,,,0,,,-43.575,172.675,25.8,25.8,2.27,0,0,0,0,25.8,25.8,25.8,25.8,25.8,25.8
596502,Diamond Harbour,20.307,20.307,20.307,1,20.307,,20.307,20.307,20.307,1,20.307,,-43.675,172.725,20.307,20.307,2.11,0,0,0,0,20.307,20.307,20.307,20.307,20.307,20.307
596503,Governors Bay,18.356,25.798,22.077,2,22.077,5.262288666,18.356,25.798,22.077,2,22.077,5.262288666,-43.675,172.625,18.356,18.356,1.96,0,0,0,0,18.356,25.798,22.077,18.356,25.798,22.077
596504,Quail Island,,,,0,,,,,,0,,,-43.625,172.625,18.271,18.271,1.94,0,0,0,0,18.271,18.271,18.271,18.271,18.271,18.271
596600,Port Levy,20.286,32.644,29.504,4,32.543,6.146071049,20.286,32.644,29.504,4,32.543,6.146071049,-43.675,172.825,32.442,32.442,2.45,0,0,0,0,20.286,32.644,29.504,20.286,32.644,29.504
596800,Akaroa,,,,0,,,,,,0,,,-43.825,172.975,27.654,27.654,2.31,0,0,0,0,27.654,27.654,27.654,27.654,27.654,27.654
596901,Akaroa Harbour,20.071,29.451,25.0394,5,24.039,3.64356423,20.071,29.451,25.0394,5,24.039,3.64356423,-43.825,172.975,27.654,27.654,2.31,0,0,0,0,20.071,29.451,25.0394,20.071,29.451,25.0394
596902,Banks Peninsula Eastern Bays,18.131,30.889,24.09053846,13,23.921,4.102079952,18.131,30.889,24.09053846,13,23.921,4.102079952,-43.725,172.975,18.131,18.131,1.97,0,0,0,0,18.131,30.889,24.09053846,18.131,30.889,24.09053846
597000,Chatham Islands,,,,0,,,,,,0,,,-41.075,176.075,37.552,37.552,2.64,0,0,0,0,37.552,37.552,37.552,37.552,37.552,37.552
597101,Little River,15.799,34.471,24.431375,16,25.82,5.654955336,15.799,34.471,24.431375,16,25.82,5.654955336,-43.775,172.725,25.75,25.75,2.22,0,0,0,0,15.799,34.471,24.431375,15.799,34.471,24.431375
597102,Inland Water-Lake Ellesmere South,27.86,29.482,28.671,2,28.671,1.146927199,27.86,29.482,28.671,2,28.671,1.146927199,-43.775,172.575,29.482,29.482,2.31,0,0,0,0,27.86,29.482,28.671,27.86,29.482,28.671
597200,Lincoln,,,,0,,,,,,0,,,-43.625,172.475,24.323,24.323,2.29,0,0,0,0,24.323,24.323,24.323,24.323,24.323,24.323
597300,Leeston,,,,0,,,,,,0,,,-43.775,172.275,26.214,26.214,2.28,0,0,0,0,26.214,26.214,26.214,26.214,26.214,26.214
597400,Southbridge,,,,0,,,,,,0,,,-43.825,172.275,26.225,26.225,2.29,0,0,0,0,26.225,26.225,26.225,26.225,26.225,26.225
597503,Dunsandel,,,,0,,,,,,0,,,-43.675,172.175,20.869,20.869,2.24,0,0,0,0,20.869,20.869,20.869,20.869,20.869,20.869
597505,Inland Water-Lake Ellesmere North,26.227,29.463,27.12228571,7,26.256,1.244242301,26.227,29.463,27.12228571,7,26.256,1.244242301,-43.775,172.425,26.227,26.227,2.29,0,0,0,0,26.227,29.463,27.12228571,26.227,29.463,27.12228571
597506,Selwyn-Rakaia,17.22,26.267,22.35623684,38,22.5825,2.844026736,17.22,26.267,22.35623684,38,22.5825,2.844026736,-43.725,172.175,22.509,22.509,2.24,0,0,0,0,17.22,26.267,22.35623684,17.22,26.267,22.35623684
597507,Rolleston North West,,,,0,,,,,,0,,,-43.625,172.375,24.285,24.285,2.27,0,0,0,0,24.285,24.285,24.285,24.285,24.285,24.285
597508,Rolleston Central,,,,0,,,,,,0,,,-43.625,172.375,24.285,24.285,2.27,0,0,0,0,24.285,24.285,24.285,24.285,24.285,24.285
597509,Rolleston North East,,,,0,,,,,,0,,,-43.575,172.375,22.586,22.586,2.25,0,0,0,0,22.586,22.586,22.586,22.586,22.586,22.586
597510,Rolleston South West,,,,0,,,,,,0,,,-43.625,172.375,24.285,24.285,2.27,0,0,0,0,24.285,24.285,24.285,24.285,24.285,24.285
597512,Springston,22.602,27.559,25.31925,8,25.141,1.746354877,22.602,27.559,25.31925,8,25.141,1.746354877,-43.675,172.425,25.971,25.971,2.3,0,0,0,0,22.602,27.559,25.31925,22.602,27.559,25.31925
597513,Rolleston South East,24.285,24.285,24.285,1,24.285,,24.285,24.285,24.285,1,24.285,,-43.625,172.375,24.285,24.285,2.27,0,0,0,0,24.285,24.285,24.285,24.285,24.285,24.285
597600,Methven,,,,0,,,,,,0,,,-43.625,171.625,17.107,17.107,2.03,0,0,0,0,17.107,17.107,17.107,17.107,17.107,17.107
597712,Plains Railway,20.942,20.942,20.942,1,20.942,,20.942,20.942,20.942,1,20.942,,-43.925,171.675,20.942,20.942,2.16,0,0,0,0,20.942,20.942,20.942,20.942,20.942,20.942
597713,Ashburton North,20.938,20.938,20.938,1,20.938,,20.938,20.938,20.938,1,20.938,,-43.875,171.775,20.938,20.938,2.16,0,0,0,0,20.938,20.938,20.938,20.938,20.938,20.938
597714,Fairton,,,,0,,,,,,0,,,-43.875,171.825,20.948,20.948,2.17,0,0,0,0,20.948,20.948,20.948,20.948,20.948,20.948
597715,Ashburton East,22.673,22.673,22.673,1,22.673,,22.673,22.673,22.673,1,22.673,,-43.925,171.775,22.673,22.673,2.18,0,0,0,0,22.673,22.673,22.673,22.673,22.673,22.673
597720,Mt Somers,0,22.619,7.344905556,180,0,8.092070055,0,22.619,7.344905556,180,0,8.092070055,-43.525,171.225,12.535,12.535,1.69,0,0,0,0,0,22.619,7.344905556,0,22.619,7.344905556
597730,Hinds,17.111,24.529,21.20432203,59,20.899,1.647509578,17.111,24.529,21.20432203,59,20.899,1.647509578,-43.925,171.575,20.882,20.882,2.12,0,0,0,0,17.111,24.529,21.20432203,17.111,24.529,21.20432203
597741,Chertsey,18.967,24.478,22.10463636,33,22.703,1.784854263,18.967,24.478,22.10463636,33,22.703,1.784854263,-43.875,171.925,22.695,22.695,2.19,0,0,0,0,18.967,24.478,22.10463636,18.967,24.478,22.10463636
597742,Rakaia,,,,0,,,,,,0,,,-43.775,172.025,22.779,22.779,2.22,0,0,0,0,22.779,22.779,22.779,22.779,22.779,22.779
597811,Allenton West,,,,0,,,,,,0,,,-43.875,171.725,20.931,20.931,2.15,0,0,0,0,20.931,20.931,20.931,20.931,20.931,20.931
597812,Allenton East,,,,0,,,,,,0,,,-43.875,171.775,20.938,20.938,2.16,0,0,0,0,20.938,20.938,20.938,20.938,20.938,20.938
597820,Ashburton Central West,,,,0,,,,,,0,,,-43.925,171.725,20.948,20.948,2.17,0,0,0,0,20.948,20.948,20.948,20.948,20.948,20.948
597830,Netherby,,,,0,,,,,,0,,,-43.925,171.775,22.673,22.673,2.18,0,0,0,0,22.673,22.673,22.673,22.673,22.673,22.673
597840,Ashburton Central East,,,,0,,,,,,0,,,-43.925,171.775,22.673,22.673,2.18,0,0,0,0,22.673,22.673,22.673,22.673,22.673,22.673
597850,Hampstead,,,,0,,,,,,0,,,-43.925,171.775,22.673,22.673,2.18,0,0,0,0,22.673,22.673,22.673,22.673,22.673,22.673
597860,Tinwald,20.948,20.948,20.948,1,20.948,,20.948,20.948,20.948,1,20.948,,-43.925,171.725,20.948,20.948,2.17,0,0,0,0,20.948,20.948,20.948,20.948,20.948,20.948
598000,Winchester,,,,0,,,,,,0,,,-44.175,171.275,18.963,18.963,2.05,0,0,0,0,18.963,18.963,18.963,18.963,18.963,18.963
598201,Fairview-Scarborough,22.641,22.641,22.641,1,22.641,,22.641,22.641,22.641,1,22.641,,-44.425,171.225,22.641,22.641,2.23,0,0,0,0,22.641,22.641,22.641,22.641,22.641,22.641
598202,Otipua Creek-Washdyke Flat,19.008,20.8,19.904,2,19.904,1.267135352,19.008,20.8,19.904,2,19.904,1.267135352,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,20.8,19.904,19.008,20.8,19.904
598311,Ben Mcleod,0,18.967,5.004222222,36,0,7.245588597,0,18.967,5.004222222,36,0,7.245588597,-43.675,170.875,16.784,16.784,1.84,0,0,0,0,0,18.967,5.004222222,0,18.967,5.004222222
598312,Orari,0,22.803,16.44571698,53,18.963,6.762734843,0,22.803,16.44571698,53,18.963,6.762734843,-44.075,171.225,19.138,19.138,2.12,0,0,0,0,0,22.803,16.44571698,0,22.803,16.44571698
598313,Levels,14.038,22.658,18.96826667,30,18.91,1.764876765,14.038,22.658,18.96826667,30,18.91,1.764876765,-44.325,171.075,18.845,18.845,1.98,0,0,0,0,14.038,22.658,18.96826667,14.038,22.658,18.96826667
598314,Pareora,,,,0,,,,,,0,,,-44.475,171.225,22.658,22.658,2.24,0,0,0,0,22.658,22.658,22.658,22.658,22.658,22.658
598320,Pleasant Point,,,,0,,,,,,0,,,-44.275,171.125,18.954,18.954,2.04,0,0,0,0,18.954,18.954,18.954,18.954,18.954,18.954
598500,Geraldine,,,,0,,,,,,0,,,-44.075,171.225,19.138,19.138,2.12,0,0,0,0,19.138,19.138,19.138,19.138,19.138,19.138
598600,Temuka,,,,0,,,,,,0,,,-44.225,171.275,19,19,2.08,0,0,0,0,19,19,19,19,19,19
598700,Washdyke,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
598800,Waimataitai,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
598900,Marchwiel,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599000,Maori Park,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599100,Highfield,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599200,Glenwood,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599300,Gleniti,,,,0,,,,,,0,,,-44.375,171.175,20.8,20.8,2.13,0,0,0,0,20.8,20.8,20.8,20.8,20.8,20.8
599400,Fraser Park,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599500,Seaview,,,,0,,,,,,0,,,-44.375,171.225,19.008,19.008,2.08,0,0,0,0,19.008,19.008,19.008,19.008,19.008,19.008
599600,Watlington,,,,0,,,,,,0,,,-44.425,171.225,22.641,22.641,2.23,0,0,0,0,22.641,22.641,22.641,22.641,22.641,22.641
599700,Parkside,,,,0,,,,,,0,,,-44.425,171.225,22.641,22.641,2.23,0,0,0,0,22.641,22.641,22.641,22.641,22.641,22.641
599800,Timaru Gardens,,,,0,,,,,,0,,,-44.425,171.225,22.641,22.641,2.23,0,0,0,0,22.641,22.641,22.641,22.641,22.641,22.641
599900,Redruth,,,,0,,,,,,0,,,-44.425,171.225,22.641,22.641,2.23,0,0,0,0,22.641,22.641,22.641,22.641,22.641,22.641
600100,Twizel Community,14.549,14.549,14.549,1,14.549,,14.549,14.549,14.549,1,14.549,,-44.275,170.075,14.549,14.549,2.19,0,0,0,0,14.549,14.549,14.549,14.549,14.549,14.549
600200,Fairlie,,,,0,,,,,,0,,,-44.125,170.825,18.979,18.979,1.97,0,0,0,0,18.979,18.979,18.979,18.979,18.979,18.979
600312,Mt Cook,,,,0,,,,,,0,,,-43.725,170.075,0,0,1.62,0,0,0,0,0,0,0,0,0,0
600320,Lake Tekapo,,,,0,,,,,,0,,,-44.025,170.475,16.995,16.995,1.73,0,0,0,0,16.995,16.995,16.995,16.995,16.995,16.995
600321,Inland Water-Lake Alexandrina,,,,0,,,,,,0,,,-43.925,170.475,17.016,17.016,1.76,0,0,0,0,17.016,17.016,17.016,17.016,17.016,17.016
600322,Inland Water-Lake Tekapo,17.08,18.99,17.72366667,3,17.101,1.096727101,17.08,18.99,17.72366667,3,17.101,1.096727101,-43.875,170.525,17.08,17.08,1.81,0,0,0,0,17.08,18.99,17.72366667,17.08,18.99,17.72366667
600323,Mackenzie,0,24.299,7.983456456,333,6.096,8.197397079,0,24.299,7.983456456,333,6.096,8.197397079,-43.975,170.425,15.086,15.086,1.67,0,0,0,0,0,24.299,7.983456456,0,24.299,7.983456456
600410,Waihao,0,22.624,14.183925,160,17.0555,7.420382474,0,22.624,14.183925,160,17.0555,7.420382474,-44.625,170.775,13.782,13.782,1.59,0,0,0,0,0,22.624,14.183925,0,22.624,14.183925
600420,St Andrews,,,,0,,,,,,0,,,-44.525,171.175,22.624,22.624,2.22,0,0,0,0,22.624,22.624,22.624,22.624,22.624,22.624
600500,Waimate,,,,0,,,,,,0,,,-44.725,171.025,20.732,20.732,2.1,0,0,0,0,20.732,20.732,20.732,20.732,20.732,20.732
600600,Weston,,,,0,,,,,,0,,,-45.075,170.925,20.42,20.42,2.02,0,0,0,0,20.42,20.42,20.42,20.42,20.42,20.42
600811,Pukeuri,,,,0,,,,,,0,,,-45.025,171.025,20.64,20.64,2.09,0,0,0,0,20.64,20.64,20.64,20.64,20.64,20.64
600812,Ardgowan,20.42,20.42,20.42,1,20.42,,20.42,20.42,20.42,1,20.42,,-45.075,170.925,20.42,20.42,2.02,0,0,0,0,20.42,20.42,20.42,20.42,20.42,20.42
600813,Cape Wanbrow,,,,0,,,,,,0,,,-45.125,170.925,20.612,20.612,2.08,0,0,0,0,20.612,20.612,20.612,20.612,20.612,20.612
600822,Duntroon,,,,0,,,,,,0,,,-44.875,170.725,19.029,19.029,2.06,0,0,0,0,19.029,19.029,19.029,19.029,19.029,19.029
600824,Kurow,,,,0,,,,,,0,,,-44.725,170.475,19.467,19.467,2.13,0,0,0,0,19.467,19.467,19.467,19.467,19.467,19.467
600826,Maheno,0,20.903,14.30079487,78,18.5075,7.913048975,0,20.903,14.30079487,78,18.5075,7.913048975,-45.125,170.725,18.931,18.931,2,0,0,0,0,0,20.903,14.30079487,0,20.903,14.30079487
600827,Omarama,6.611,7.343,6.977,2,6.977,0.517602164,6.611,7.343,6.977,2,6.977,0.517602164,-44.475,169.925,7.343,7.343,2.12,0,0,0,0,6.611,7.343,6.977,6.611,7.343,6.977
600828,Kakanui,,,,0,,,,,,0,,,-45.175,170.875,20.657,20.657,2.09,0,0,0,0,20.657,20.657,20.657,20.657,20.657,20.657
600830,Otematata,,,,0,,,,,,0,,,-44.625,170.225,5.65,5.65,2.13,0,0,0,0,5.65,5.65,5.65,5.65,5.65,5.65
600831,Aviemore,0,21.012,7.378925134,187,5.84,7.616194979,0,21.012,7.378925134,187,5.84,7.616194979,-44.525,170.025,5.706,5.706,1.91,0,0,0,0,0,21.012,7.378925134,0,21.012,7.378925134
600832,Inland Water-Lake Ohau,12.812,26.61,20.4128,5,22.859,5.49397085,12.812,26.61,20.4128,5,22.859,5.49397085,-44.225,169.875,22.894,22.894,2.17,0,0,0,0,12.812,26.61,20.4128,12.812,26.61,20.4128
600840,Hampden,,,,0,,,,,,0,,,-45.325,170.775,18.794,18.794,1.98,0,0,0,0,18.794,18.794,18.794,18.794,18.794,18.794
601010,Oamaru North,20.467,20.467,20.467,1,20.467,,20.467,20.467,20.467,1,20.467,,-45.075,170.975,20.467,20.467,2.03,0,0,0,0,20.467,20.467,20.467,20.467,20.467,20.467
601020,Orana Park,,,,0,,,,,,0,,,-45.075,170.975,20.467,20.467,2.03,0,0,0,0,20.467,20.467,20.467,20.467,20.467,20.467
601030,Oamaru Central,,,,0,,,,,,0,,,-45.075,170.975,20.467,20.467,2.03,0,0,0,0,20.467,20.467,20.467,20.467,20.467,20.467
601040,Oamaru South,,,,0,,,,,,0,,,-45.125,170.925,20.612,20.612,2.08,0,0,0,0,20.612,20.612,20.612,20.612,20.612,20.612
601200,Palmerston,,,,0,,,,,,0,,,-45.475,170.725,20.056,20.056,2.01,0,0,0,0,20.056,20.056,20.056,20.056,20.056,20.056
601301,Waihemo,0,20.134,10.65891667,36,13.954,7.970753291,0,20.134,10.65891667,36,13.954,7.970753291,-45.375,170.525,0,0,1.61,0,0,0,0,0,20.134,10.65891667,0,20.134,10.65891667
601302,Hyde,0,17.092,4.827538462,13,0,7.551740557,0,17.092,4.827538462,13,0,7.551740557,-45.325,170.275,15.3,15.3,1.85,0,0,0,0,0,17.092,4.827538462,0,17.092,4.827538462
601400,Waikouaiti,,,,0,,,,,,0,,,-45.575,170.675,17.811,17.811,1.91,0,0,0,0,17.811,17.811,17.811,17.811,17.811,17.811
601500,Aramoana,,,,0,,,,,,0,,,-45.775,170.675,23.423,23.423,2,0,0,0,0,23.423,23.423,23.423,23.423,23.423,23.423
601602,Waitati,,,,0,,,,,,0,,,-45.775,170.575,18.701,18.701,1.9,0,0,0,0,18.701,18.701,18.701,18.701,18.701,18.701
601603,Evansdale,0,23.423,14.49004167,24,16.761,6.221277721,0,23.423,14.49004167,24,16.761,6.221277721,-45.675,170.525,17.501,17.501,1.9,0,0,0,0,0,23.423,14.49004167,0,23.423,14.49004167
601604,Karitane,,,,0,,,,,,0,,,-45.625,170.625,20.046,20.046,2.02,0,0,0,0,20.046,20.046,20.046,20.046,20.046,20.046
601605,Warrington,,,,0,,,,,,0,,,-45.675,170.575,17.197,17.197,1.85,0,0,0,0,17.197,17.197,17.197,17.197,17.197,17.197
601700,Nenthorn,0,18.004,9.623307692,13,12.227,6.86903048,0,18.004,9.623307692,13,12.227,6.86903048,-45.475,170.475,0,0,1.45,0,0,0,0,0,18.004,9.623307692,0,18.004,9.623307692
601900,Fairfield,,,,0,,,,,,0,,,-45.925,170.375,20.152,20.152,1.94,0,0,0,0,20.152,20.152,20.152,20.152,20.152,20.152
602000,Brighton,,,,0,,,,,,0,,,-45.925,170.325,17.88,17.88,1.82,0,0,0,0,17.88,17.88,17.88,17.88,17.88,17.88
602100,Waldronville,,,,0,,,,,,0,,,-45.925,170.425,21.673,21.673,1.96,0,0,0,0,21.673,21.673,21.673,21.673,21.673,21.673
602200,Outram,,,,0,,,,,,0,,,-45.825,170.225,15.277,15.277,1.71,0,0,0,0,15.277,15.277,15.277,15.277,15.277,15.277
602300,Middlemarch,,,,0,,,,,,0,,,-45.525,170.125,17.003,17.003,1.89,0,0,0,0,17.003,17.003,17.003,17.003,17.003,17.003
602411,Wyllies Crossing,25.235,25.235,25.235,1,25.235,,25.235,25.235,25.235,1,25.235,,-45.875,170.325,25.235,25.235,2.05,0,0,0,0,25.235,25.235,25.235,25.235,25.235,25.235
602412,Wingatui,25.213,25.213,25.213,1,25.213,,25.213,25.213,25.213,1,25.213,,-45.875,170.375,25.213,25.213,2.04,0,0,0,0,25.213,25.213,25.213,25.213,25.213,25.213
602421,Kaikorai Hill,15.985,15.985,15.985,1,15.985,,15.985,15.985,15.985,1,15.985,,-45.875,170.425,15.985,15.985,1.75,0,0,0,0,15.985,15.985,15.985,15.985,15.985,15.985
602422,Saddle Hill,20.152,21.673,20.9125,2,20.9125,1.075509414,20.152,21.673,20.9125,2,20.9125,1.075509414,-45.925,170.375,20.152,20.152,1.94,0,0,0,0,20.152,21.673,20.9125,20.152,21.673,20.9125
602500,Taieri,0,23.419,14.156,29,16.69,7.055667575,0,23.419,14.156,29,16.69,7.055667575,-45.825,170.225,15.277,15.277,1.71,0,0,0,0,0,23.419,14.156,0,23.419,14.156
602600,Strath Taieri,0,17.027,7.502291667,72,12.147,7.223343236,0,17.027,7.502291667,72,12.147,7.223343236,-45.625,170.125,14.749,14.749,1.78,0,0,0,0,0,17.027,7.502291667,0,17.027,7.502291667
602800,Harbourside,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
602900,Fernhill,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603000,High St-Stuart St,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603100,Stuart St-Frederick St,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603210,Opoho,,,,0,,,,,,0,,,-45.825,170.525,15.599,15.599,1.67,0,0,0,0,15.599,15.599,15.599,15.599,15.599,15.599
603220,Forrester Park,,,,0,,,,,,0,,,-45.825,170.575,16.203,16.203,1.76,0,0,0,0,16.203,16.203,16.203,16.203,16.203,16.203
603300,North East Valley,,,,0,,,,,,0,,,-45.825,170.525,15.599,15.599,1.67,0,0,0,0,15.599,15.599,15.599,15.599,15.599,15.599
603400,Pine Hill,,,,0,,,,,,0,,,-45.825,170.525,15.599,15.599,1.67,0,0,0,0,15.599,15.599,15.599,15.599,15.599,15.599
603500,Woodhaugh,,,,0,,,,,,0,,,-45.825,170.525,15.599,15.599,1.67,0,0,0,0,15.599,15.599,15.599,15.599,15.599,15.599
603601,North Dunedin,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603602,Otago University,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603710,Maori Hill,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603720,Balmacewen,,,,0,,,,,,0,,,-45.875,170.475,18.417,18.417,1.89,0,0,0,0,18.417,18.417,18.417,18.417,18.417,18.417
603810,Glenleith,,,,0,,,,,,0,,,-45.825,170.475,11.883,11.883,1.51,0,0,0,0,11.883,11.883,11.883,11.883,11.883,11.883
603820,Helensburgh,,,,0,,,,,,0,,,-45.825,170.475,11.883,11.883,1.51,0,0,0,0,11.883,11.883,11.883,11.883,11.883,11.883
